scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000070,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7;4,4,"{""4"": 54}","{""4"": 4641, ""7"": 4909}",74256,4.129922135706341,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,20,28,
2026_07_15_01_26_56,000070,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4840}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000070,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000070,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;8,8,"{""8"": 53}","{""8"": 4708, ""10"": 4949}",75328,4.189543937708565,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,16,32,
2026_07_15_01_26_56,000070,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,20,
2026_07_15_01_26_56,000070,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 56}","{""12"": 4888, ""18"": 5042}",80672,4.486763070077864,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,20,
2026_07_15_01_26_56,000070,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;15,15,"{""15"": 50}","{""13"": 4795, ""15"": 4740}",75840,4.21802002224694,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,15,
2026_07_15_01_26_56,000070,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;19,19,"{""19"": 59}","{""14"": 5031, ""19"": 4824}",77184,4.292769744160178,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,3,5,
2026_07_15_01_26_56,000070,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,8,
2026_07_15_01_26_56,000070,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;9,9,"{""9"": 49}","{""9"": 4840, ""16"": 4856}",77440,4.307007786429366,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,22,34,
2026_07_15_01_26_56,000070,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4972}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000070,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,11,
2026_07_15_01_26_56,000070,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19,,{},"{""19"": 4824}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000070,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;11,11,"{""11"": 56}","{""11"": 4896, ""20"": 4909}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,31,
2026_07_15_01_26_56,000072,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1,,{},"{""1"": 4928}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000072,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;5,5,"{""5"": 52}","{""2"": 4864, ""5"": 4907}",78512,4.36662958843159,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,27,38,
2026_07_15_01_26_56,000072,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;16,16,"{""16"": 50}","{""3"": 4951, ""16"": 4807}",76912,4.277641824249166,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,25,30,
2026_07_15_01_26_56,000072,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4868}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000072,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000072,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;9,9,"{""9"": 52}","{""6"": 4599, ""9"": 4857}",77712,4.3221357063403785,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,15,19,
2026_07_15_01_26_56,000072,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000072,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4842}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000072,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000072,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;8,8,"{""8"": 53}","{""8"": 4708, ""10"": 4930}",75328,4.189543937708565,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,23,33,
2026_07_15_01_26_56,000072,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,20,
2026_07_15_01_26_56,000072,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 57}","{""12"": 4892, ""18"": 5002}",80032,4.4511679644048945,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,8,16,
2026_07_15_01_26_56,000072,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;15,15,"{""15"": 51}","{""13"": 4800, ""15"": 4748}",75968,4.225139043381534,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,10,14,
2026_07_15_01_26_56,000072,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;19,19,"{""19"": 60}","{""14"": 5044, ""19"": 4826}",77216,4.294549499443827,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,3,5,
2026_07_15_01_26_56,000072,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4748}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,9,
2026_07_15_01_26_56,000072,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16,,{},"{""16"": 4868}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,24,
2026_07_15_01_26_56,000072,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17;1,1,"{""1"": 50}","{""1"": 4928, ""17"": 4977}",78848,4.3853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,22,25,
2026_07_15_01_26_56,000072,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5002}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000072,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19,,{},"{""19"": 4826}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,13,
2026_07_15_01_26_56,000072,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;11,11,"{""11"": 55}","{""11"": 4894, ""20"": 4907}",78304,4.355061179087875,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,30,
2026_07_15_01_26_56,000074,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1;19,19,"{""19"": 57}","{""1"": 4931, ""19"": 4817}",77072,4.286540600667409,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,16,25,
2026_07_15_01_26_56,000074,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;8,8,"{""8"": 53}","{""2"": 4872, ""8"": 4804}",76864,4.274972191323693,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,23,42,
2026_07_15_01_26_56,000074,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;11,11,"{""11"": 57}","{""3"": 4963, ""11"": 4906}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,22,21,
2026_07_15_01_26_56,000074,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4;15,15,"{""15"": 49}","{""4"": 4850, ""15"": 4753}",76048,4.229588431590657,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,26,32,
2026_07_15_01_26_56,000074,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4914}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000074,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6,,{},"{""6"": 4599}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000074,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4926}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000074,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4842}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,24,
2026_07_15_01_26_56,000074,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,18,
2026_07_15_01_26_56,000074,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;5,5,"{""5"": 46}","{""5"": 4801, ""10"": 4948}",76816,4.272302558398221,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,38,
2026_07_15_01_26_56,000074,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000074,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 57}","{""12"": 4881, ""18"": 4980}",79680,4.431590656284761,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,20,
2026_07_15_01_26_56,000074,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13,,{},"{""13"": 4800}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000074,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;9,9,"{""9"": 52}","{""9"": 4857, ""14"": 5017}",77712,4.3221357063403785,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,5,
2026_07_15_01_26_56,000074,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,9,
2026_07_15_01_26_56,000074,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;17,17,"{""17"": 63}","{""16"": 4872, ""17"": 4885}",78160,4.347052280311457,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,23,24,
2026_07_15_01_26_56,000074,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,12,
2026_07_15_01_26_56,000074,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 4980}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000074,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19,,{},"{""19"": 4825}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000074,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;7,7,"{""7"": 57}","{""7"": 4576, ""20"": 4907}",73216,4.0720800889877635,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,23,25,
2026_07_15_01_26_56,000076,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1;19,19,"{""19"": 56}","{""1"": 4934, ""19"": 4813}",77008,4.282981090100112,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,15,25,
2026_07_15_01_26_56,000076,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;8,8,"{""8"": 53}","{""2"": 4873, ""8"": 4803}",76848,4.274082313681869,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,21,41,
2026_07_15_01_26_56,000076,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;11,11,"{""11"": 57}","{""3"": 4935, ""11"": 4905}",78480,4.364849833147942,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,26,21,
2026_07_15_01_26_56,000076,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4;15,15,"{""15"": 47}","{""4"": 4853, ""15"": 4754}",76064,4.230478309232481,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,19,32,
2026_07_15_01_26_56,000076,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4910}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000076,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6,,{},"{""6"": 4624}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000076,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,17,
2026_07_15_01_26_56,000076,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4841}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,24,
2026_07_15_01_26_56,000076,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000076,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;5,5,"{""5"": 47}","{""5"": 4796, ""10"": 4943}",76736,4.267853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,23,36,
2026_07_15_01_26_56,000076,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000076,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 58}","{""12"": 4903, ""18"": 4986}",79776,4.436929922135707,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,18,
2026_07_15_01_26_56,000076,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13,,{},"{""13"": 4773}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000076,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;9,9,"{""9"": 53}","{""9"": 4859, ""14"": 5022}",77744,4.3239154616240265,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,5,
2026_07_15_01_26_56,000076,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4754}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,9,
2026_07_15_01_26_56,000076,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;17,17,"{""17"": 61}","{""16"": 4885, ""17"": 4855}",77680,4.3203559510567295,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,24,23,
2026_07_15_01_26_56,000076,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 5003}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000076,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000076,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19,,{},"{""19"": 4821}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000076,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;7,7,"{""7"": 54}","{""7"": 4565, ""20"": 4906}",73040,4.0622914349276975,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,24,25,
2026_07_15_01_26_56,000078,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1;19,19,"{""19"": 57}","{""1"": 4934, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,19,25,
2026_07_15_01_26_56,000078,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;8,8,"{""8"": 53}","{""2"": 4851, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,19,40,
2026_07_15_01_26_56,000078,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;11,11,"{""11"": 57}","{""3"": 4932, ""11"": 4907}",78512,4.36662958843159,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,25,21,
2026_07_15_01_26_56,000078,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4;15,15,"{""15"": 47}","{""4"": 4858, ""15"": 4753}",76048,4.229588431590657,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,25,35,
2026_07_15_01_26_56,000078,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4911}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000078,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6,,{},"{""6"": 4635}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000078,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4919}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000078,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4841}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000078,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000078,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;5,5,"{""5"": 45}","{""5"": 4798, ""10"": 4935}",76768,4.269632925472748,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,23,37,
2026_07_15_01_26_56,000078,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000078,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 58}","{""12"": 4895, ""18"": 5018}",80288,4.465406006674082,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,17,
2026_07_15_01_26_56,000078,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13,,{},"{""13"": 4778}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000078,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;9,9,"{""9"": 53}","{""9"": 4857, ""14"": 5015}",77712,4.3221357063403785,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,5,
2026_07_15_01_26_56,000078,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,9,
2026_07_15_01_26_56,000078,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;17,17,"{""17"": 59}","{""16"": 4880, ""17"": 4847}",77552,4.313236929922136,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,22,24,
2026_07_15_01_26_56,000078,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4995}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000078,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5018}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,10,
2026_07_15_01_26_56,000078,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000078,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;7,7,"{""7"": 55}","{""7"": 4592, ""20"": 4908}",73472,4.086318131256952,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,23,23,
2026_07_15_01_26_56,000080,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1;19,19,"{""19"": 59}","{""1"": 4933, ""19"": 4813}",77008,4.282981090100112,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000080,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;8,8,"{""8"": 52}","{""2"": 4849, ""8"": 4799}",76784,4.270522803114572,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,40,
2026_07_15_01_26_56,000080,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;17,17,"{""17"": 61}","{""3"": 4937, ""17"": 3813}",61008,3.3931034482758617,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,17,20,
2026_07_15_01_26_56,000080,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4;5,5,"{""5"": 52}","{""4"": 4847, ""5"": 4914}",78624,4.372858731924361,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,13,34,
2026_07_15_01_26_56,000080,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4916}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_15_01_26_56,000080,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;15,15,"{""15"": 48}","{""6"": 4637, ""15"": 4697}",75152,4.179755283648499,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,18,
2026_07_15_01_26_56,000080,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4919}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000080,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8,,{},"{""8"": 4839}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_15_01_26_56,000080,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000080,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10,,{},"{""10"": 4924}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,27,
2026_07_15_01_26_56,000080,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11;16,16,"{""16"": 56}","{""11"": 4908, ""16"": 4896}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,26,35,
2026_07_15_01_26_56,000080,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;18,18,"{""18"": 58}","{""12"": 4905, ""18"": 4986}",79776,4.436929922135707,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,17,
2026_07_15_01_26_56,000080,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;10,10,"{""10"": 53}","{""10"": 4786, ""13"": 4772}",76576,4.258954393770857,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,20,34,
2026_07_15_01_26_56,000080,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14;9,9,"{""9"": 53}","{""9"": 4858, ""14"": 5031}",77728,4.3230255839822025,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,5,
2026_07_15_01_26_56,000080,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15,,{},"{""15"": 4751}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
