scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000070,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4608}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000070,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,7,,{},"{""7"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000070,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,2;8;9;11,8,,{},"{""8"": 4840}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000070,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,2;8;9;11,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000070,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4949}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,28,
2026_07_15_01_26_56,000070,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,2;8;9;11,11;5,5,"{""5"": 50}","{""5"": 4901, ""11"": 4909}",78416,4.361290322580645,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,26,27,
2026_07_15_01_26_56,000070,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;4;12,12,,{},"{""12"": 4888}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,19,
2026_07_15_01_26_56,000070,13,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,13;10,10,"{""10"": 51}","{""10"": 4792, ""13"": 4795}",76672,4.264293659621802,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,16,33,
2026_07_15_01_26_56,000070,14,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,14,,{},"{""14"": 5031}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000070,15,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,15;2,2,"{""2"": 55}","{""2"": 4851, ""15"": 4740}",77616,4.316796440489433,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,25,27,
2026_07_15_01_26_56,000070,16,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,16;7,7,"{""7"": 54}","{""7"": 4690, ""16"": 4856}",75040,4.173526140155729,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,20,26,
2026_07_15_01_26_56,000070,17,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,17;18,18,"{""18"": 53}","{""17"": 4972, ""18"": 5023}",80368,4.469855394883203,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,17,
2026_07_15_01_26_56,000070,18,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,18,,{},"{""18"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,11,
2026_07_15_01_26_56,000070,19,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,19,,{},"{""19"": 4824}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000070,20,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000072,1,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,1;15,15,"{""15"": 49}","{""1"": 4928, ""15"": 4725}",75600,4.204671857619577,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,25,24,
2026_07_15_01_26_56,000072,2,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,2,,{},"{""2"": 4864}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,25,
2026_07_15_01_26_56,000072,3,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,3,,{},"{""3"": 4951}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000072,4,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,4;19,19,"{""19"": 58}","{""4"": 4868, ""19"": 4823}",77168,4.291879866518354,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,11,27,
2026_07_15_01_26_56,000072,5,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,5,,{},"{""5"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000072,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4599}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000072,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,7,,{},"{""7"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000072,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,8,,{},"{""8"": 4842}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000072,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000072,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4930}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,26,
2026_07_15_01_26_56,000072,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,11,,{},"{""11"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,20,
2026_07_15_01_26_56,000072,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,12,,{},"{""12"": 4892}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000072,13,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,13;10,10,"{""10"": 52}","{""10"": 4788, ""13"": 4800}",76608,4.260734149054505,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,16,33,
2026_07_15_01_26_56,000072,14,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,14,,{},"{""14"": 5044}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000072,15,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,15,,{},"{""15"": 4748}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,9,
2026_07_15_01_26_56,000072,16,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,16;8,8,"{""8"": 57}","{""8"": 4838, ""16"": 4868}",77408,4.305228031145718,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,27,37,
2026_07_15_01_26_56,000072,17,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,17;18,18,"{""18"": 53}","{""17"": 4977, ""18"": 4982}",79712,4.43337041156841,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,17,
2026_07_15_01_26_56,000072,18,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,18,,{},"{""18"": 5002}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000072,19,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,19,,{},"{""19"": 4826}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,13,
2026_07_15_01_26_56,000072,20,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,20,,{},"{""20"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000074,1,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,1;8,8,"{""8"": 53}","{""1"": 4931, ""8"": 4408}",70528,3.92258064516129,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,19,32,
2026_07_15_01_26_56,000074,2,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,2,,{},"{""2"": 4872}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,24,
2026_07_15_01_26_56,000074,3,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,3,,{},"{""3"": 4963}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,7,
2026_07_15_01_26_56,000074,4,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;7;12,4,,{},"{""4"": 4850}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,25,
2026_07_15_01_26_56,000074,5,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;9;16;20,5,,{},"{""5"": 4914}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000074,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4599}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000074,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;7;12,7,,{},"{""7"": 4926}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000074,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,8,,{},"{""8"": 4842}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,24,
2026_07_15_01_26_56,000074,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;9;16;20,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,18,
2026_07_15_01_26_56,000074,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4948}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,26,
2026_07_15_01_26_56,000074,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,11,,{},"{""11"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000074,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;7;12,12;9,9,"{""9"": 52}","{""9"": 4857, ""12"": 4881}",77712,4.3221357063403785,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,20,35,
2026_07_15_01_26_56,000074,13,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,13;10,10,"{""10"": 53}","{""10"": 4804, ""13"": 4800}",76864,4.274972191323693,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,19,33,
2026_07_15_01_26_56,000074,14,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,14,,{},"{""14"": 5017}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000074,15,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,15;2,2,"{""2"": 53}","{""2"": 4865, ""15"": 4753}",77840,4.329254727474972,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,24,29,
2026_07_15_01_26_56,000074,16,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;9;16;20,16,,{},"{""16"": 4872}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,23,
2026_07_15_01_26_56,000074,17,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,17;18,18,"{""18"": 53}","{""17"": 4954, ""18"": 4959}",79344,4.412903225806452,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,20,17,
2026_07_15_01_26_56,000074,18,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,18,,{},"{""18"": 4980}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000074,19,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,19,,{},"{""19"": 4825}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000074,20,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;9;16;20,20;11,11,"{""11"": 55}","{""11"": 4892, ""20"": 4907}",78272,4.353281423804226,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,32,29,
2026_07_15_01_26_56,000076,1,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,1;8,8,"{""8"": 53}","{""1"": 4934, ""8"": 4408}",70528,3.92258064516129,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,17,32,
2026_07_15_01_26_56,000076,2,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,2,,{},"{""2"": 4873}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,24,
2026_07_15_01_26_56,000076,3,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,3,,{},"{""3"": 4935}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,7,
2026_07_15_01_26_56,000076,4,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,4;20,20,"{""20"": 49}","{""4"": 4853, ""20"": 4899}",78384,4.359510567296996,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,18,31,
2026_07_15_01_26_56,000076,5,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,5,,{},"{""5"": 4910}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000076,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4624}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000076,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,7,,{},"{""7"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,17,
2026_07_15_01_26_56,000076,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,8,,{},"{""8"": 4841}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,24,
2026_07_15_01_26_56,000076,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000076,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4943}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,25,
2026_07_15_01_26_56,000076,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,11,,{},"{""11"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000076,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,12,,{},"{""12"": 4903}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,16,
2026_07_15_01_26_56,000076,13,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4773, ""14"": 5021}",80336,4.468075639599555,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,12,15,
2026_07_15_01_26_56,000076,14,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,14,,{},"{""14"": 5022}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000076,15,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,15;2,2,"{""2"": 52}","{""2"": 4842, ""15"": 4754}",77472,4.308787541713015,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,29,
2026_07_15_01_26_56,000076,16,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,16;5,5,"{""5"": 47}","{""5"": 4487, ""16"": 4885}",71792,3.992880978865406,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,21,31,
2026_07_15_01_26_56,000076,17,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,17;18,18,"{""18"": 54}","{""17"": 5003, ""18"": 4965}",79440,4.418242491657398,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,20,18,
2026_07_15_01_26_56,000076,18,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000076,19,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,19,,{},"{""19"": 4821}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000076,20,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,19,
2026_07_15_01_26_56,000078,1,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,1;8,8,"{""8"": 53}","{""1"": 4934, ""8"": 4409}",70544,3.923470522803114,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,32,
2026_07_15_01_26_56,000078,2,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,2,,{},"{""2"": 4851}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,23,
2026_07_15_01_26_56,000078,3,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,3,,{},"{""3"": 4932}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,7,
2026_07_15_01_26_56,000078,4,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,4;2,2,"{""2"": 50}","{""2"": 4845, ""4"": 4858}",77520,4.3114571746384875,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,27,36,
2026_07_15_01_26_56,000078,5,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,5,,{},"{""5"": 4911}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000078,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4635}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000078,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,7,,{},"{""7"": 4919}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000078,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,8,,{},"{""8"": 4841}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,24,
2026_07_15_01_26_56,000078,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,9,,{},"{""9"": 4857}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000078,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4935}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,26,
2026_07_15_01_26_56,000078,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,11,,{},"{""11"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000078,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,12,,{},"{""12"": 4895}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,16,
2026_07_15_01_26_56,000078,13,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,13;14,14,"{""14"": 63}","{""13"": 4778, ""14"": 5015}",80240,4.462736373748609,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,12,14,
2026_07_15_01_26_56,000078,14,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,14,,{},"{""14"": 5015}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,3,
2026_07_15_01_26_56,000078,15,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,15;11,11,"{""11"": 56}","{""11"": 4906, ""15"": 4753}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,27,24,
2026_07_15_01_26_56,000078,16,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,16;5,5,"{""5"": 45}","{""5"": 4477, ""16"": 4880}",71632,3.9839822024471636,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,17,31,
2026_07_15_01_26_56,000078,17,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,17;18,18,"{""18"": 54}","{""17"": 4995, ""18"": 4987}",79792,4.437819799777531,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,18,
2026_07_15_01_26_56,000078,18,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,18,,{},"{""18"": 5018}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,10,
2026_07_15_01_26_56,000078,19,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000078,20,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000080,1,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,1;8,8,"{""8"": 52}","{""1"": 4933, ""8"": 4407}",70512,3.9216907675194657,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,19,31,
2026_07_15_01_26_56,000080,2,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,2,,{},"{""2"": 4849}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,25,
2026_07_15_01_26_56,000080,3,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,3;17;18,3,,{},"{""3"": 4937}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000080,4,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,4;12,12,"{""12"": 55}","{""4"": 4847, ""12"": 2836}",45376,2.5236929922135705,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,11,33,
2026_07_15_01_26_56,000080,5,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,5,,{},"{""5"": 4916}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_15_01_26_56,000080,6,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,6;15,6,,{},"{""6"": 4637}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000080,7,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,5;7;16;20,7,,{},"{""7"": 4919}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000080,8,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,8,,{},"{""8"": 4839}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_15_01_26_56,000080,9,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000080,10,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,10;13;14;19,10,,{},"{""10"": 4924}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,27,
2026_07_15_01_26_56,000080,11,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,1;2;8;11,11,,{},"{""11"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,21,
2026_07_15_01_26_56,000080,12,all-cavs,selective_edgecooper_global,grid,,,,,,,coalition_game,6,100.0,4;9;12,12,,{},"{""12"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,16,
